Timestamp,Nama,Asal Instansi,Email,Telepon,Topik Riset,Bidang Keahlian yang Dibutuhkan,Keperluan,Nama SDM,Unit Kerja SDM
2025-07-09 14:03:22,Siti Nurhaliza,Dinas Perhubungan Kota Depok,siti.nur@dishub.depok.go.id,081298765432,"transportasi cerdas, optimasi rute, IoT","Rekayasa Transportasi, Ilmu Komputer",mencari mitra riset untuk mengimplementasikan sistem transportasi pintar,Anak Agung Ngurah Ananda Kusuma,Kelompok Riset Protokol Jaringan Maju
2025-07-09 14:04:55,Muhammad Ilham,Universitas Indonesia,ilham.ui@gmail.com,082345678901,"pendeteksi banjir otomatis, sensor IoT","Teknik Elektro, Sains Data",membutuhkan kolaborasi untuk uji coba sensor banjir di Jakarta,Prasetyo Putranto,"Kelompok Riset Radio Frekuensi dan Mikrowave, Akustik dan Fotonika"
2025-07-09 14:06:17,Linda Agustina,BAPPEDA Kota Bekasi,linda.agus@bekasi.go.id,087654321098,"perencanaan wilayah berbasis data, SIG","Geospasial, Analisis Data Wilayah",ingin berkonsultasi untuk membangun dashboard monitoring wilayah,Ahmad Shoiful,Pusat Riset Lingkungan dan Teknologi Bersih
2025-07-09 14:07:03,Daniel Hutagalung,Dinas Kesehatan DKI Jakarta,daniel.huta@dinkes.jakarta.go.id,081377776666,"epidemiologi, pemodelan penyakit, big data","Kesehatan Masyarakat, Data Science",ingin mengembangkan sistem prediksi wabah berbasis data,Agung Santosa,Kelompok Riset Pengolahan Bahasa Alami
2025-07-09 14:08:42,Rahmawati Yunus,Universitas Hasanuddin,rahma.yunus@unhas.ac.id,081322223333,"pengolahan air limbah, bioteknologi","Teknologi Lingkungan, Bioproses",ingin mengembangkan teknologi biofiltrasi untuk limbah domestik,Wahyu Garinas,Kelompok Riset Teknologi Pertambangan Ramah Lingkungan
2025-07-09 14:09:58,Fajar Prasetyo,BRIDA Jawa Tengah,fajar.pras@brida.jateng.go.id,082155544444,"konservasi energi, smart grid","Teknik Elektro, Energi Terbarukan",membutuhkan kolaborasi riset untuk proyek energi berkelanjutan di daerah,Diah Ayu Fitriani,Kelompok Riset Teknologi Permukaan dan Pelapisan
2025-07-09 14:11:10,Anisa Maharani,Kominfo Kota Bandung,anisa.maha@bandung.go.id,083123456789,"cybersecurity, sistem informasi pemerintahan","Keamanan Siber, Sistem Informasi",mencari mitra untuk merancang arsitektur sistem yang aman,Armita Widyasuri,Kelompok Riset Pemerintahan Digital
2025-07-09 14:13:45,Megawati Siregar,Dinas Pendidikan Sumatera Utara,mega.siregar@disdik.sumut.go.id,081366661234,"pembelajaran adaptif, teknologi pendidikan","Teknologi Pendidikan, Machine Learning",berkolaborasi untuk mengembangkan platform e-learning berbasis AI,Arafat Febriandirza,Kelompok Riset Interaksi Manusia-Komputer dan Visualisasi
2025-07-18 14:41:42,Agus Hariyono,Pemerintah Provinsi DK Jakarta,agushariyono@gmail.com,082133897654,Sistem Monitong dan Pemantauan Banjir,"Ilmu Lingkungan, Ilmu Komputer dan Teknologi Informasi","Kolaborasi dan Kerjasama untuk implementasi riset yang berjudul ""Strategi Pemantauan dan montoring banjir menggunakan machine learning dan sistem IoT untuk pencegahan banjir"" ",Agung Santosa,kelompok riset Pengolahan Bahasa Alami
